,Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11
1,1,9,3,37,32,58,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
2,2,7,2,40,32,52,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
3,3,9,3,40,33,55,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
4,4,9,3,40,35,55,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
5,5,8,4,38,33,58,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
6,6,8,3,40,33,55,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
7,7,9,3,39,33,49,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
8,8,9,3,39,33,50,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
9,9,8,4,38,29,54,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
10,10,9,3,37,32,53,0.575474,7.986046,4.829913,0.92485,0.136834,-0.390954
11,11,13,3,41,36,48,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
12,12,15,2,41,35,48,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
13,13,13,2,41,36,47,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
14,14,13,2,42,33,49,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
15,15,15,3,42,35,47,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
16,16,12,3,41,35,47,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
17,17,15,3,41,37,50,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
18,18,13,3,43,37,48,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
19,19,15,2,42,39,47,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
20,20,15,2,45,37,47,2.021935,7.94776,4.709075,-0.00733,-0.0562,-0.002443
21,21,30,3,45,39,46,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
22,22,33,3,54,44,42,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
23,23,39,3,56,45,44,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
24,24,46,2,55,47,43,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
25,25,53,2,56,48,45,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
26,26,53,2,55,48,43,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
27,27,49,3,53,47,44,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
28,28,46,2,52,49,42,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
29,29,40,4,52,47,41,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
30,30,28,4,45,39,41,3.002992,7.356733,5.580062,-0.017104,0.008552,0.012217
31,31,13,2,36,35,45,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
32,32,13,2,37,35,45,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
33,33,11,2,36,35,42,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
34,34,15,2,38,35,45,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
35,35,16,2,38,38,45,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
36,36,14,3,37,33,44,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
37,37,13,3,38,37,45,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
38,38,15,3,35,38,45,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
39,39,13,4,38,38,45,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
40,40,13,4,41,40,45,1.171287,7.975278,5.32762,0.009774,0.068417,0.00733
41,41,18,3,41,42,35,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
42,42,18,3,42,44,41,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
43,43,19,2,39,40,39,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
44,44,16,4,41,43,39,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
45,45,19,2,39,41,39,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
46,46,16,4,40,42,39,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
47,47,19,5,38,45,39,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
48,48,18,4,41,45,39,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
49,49,18,3,42,43,37,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
50,50,18,5,41,45,39,1.344766,8.066205,4.883751,0.030543,0.0281,0.036652
51,51,16,4,44,45,40,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
52,52,15,4,37,44,39,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
53,53,13,5,40,45,39,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
54,54,15,5,41,45,38,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
55,55,15,5,41,46,38,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
56,56,12,5,39,47,43,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
57,57,8,5,38,43,59,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
58,58,7,6,37,41,59,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
59,59,6,6,38,40,57,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
60,60,7,6,37,40,57,0.711865,8.41436,4.555934,-0.025656,0.051313,0.012217
61,61,16,5,45,45,34,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
62,62,16,6,45,45,33,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
63,63,16,6,43,42,38,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
64,64,16,6,43,42,36,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
65,65,13,5,42,40,37,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
66,66,16,6,42,36,38,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
67,67,15,5,41,38,38,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
68,68,16,4,38,38,36,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
69,69,16,3,41,39,37,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
70,70,16,5,41,43,36,2.01356,9.140583,1.861616,-0.065973,0.062308,0.059865
71,71,4,-1,-1,0,0,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
72,72,12,1,21,15,9,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
73,73,24,8,55,54,43,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
74,74,20,7,46,48,39,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
75,75,17,7,46,42,38,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
76,76,17,8,46,43,37,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
77,77,16,8,45,43,35,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
78,78,15,6,46,42,37,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
79,79,16,8,43,41,35,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
80,80,13,6,45,43,34,1.282553,8.962317,2.75055,-0.029322,0.013439,0.030543
81,81,14,8,43,35,28,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
82,82,14,7,43,36,27,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
83,83,14,9,44,36,28,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
84,84,12,7,44,36,27,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
85,85,13,6,45,35,30,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
86,86,14,7,45,35,27,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
87,87,14,6,43,37,28,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
88,88,13,8,43,36,28,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
89,89,12,7,43,31,27,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
90,90,14,9,43,35,27,1.767099,8.991032,2.870191,0.008552,0.009774,0.015882
91,91,48,9,52,53,25,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
92,92,49,10,51,53,29,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
93,93,50,9,50,54,28,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
94,94,50,8,49,53,29,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
95,95,48,9,54,52,29,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
96,96,50,8,50,54,30,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
97,97,50,6,50,50,30,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
98,98,50,8,47,52,29,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
99,99,51,7,47,54,30,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
100,100,51,5,50,50,30,1.741975,8.737391,2.958725,-0.11973,0.284663,0.19059
101,101,48,6,51,53,30,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
102,102,48,7,50,53,28,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
103,103,48,6,50,54,28,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
104,104,48,6,49,48,28,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
105,105,48,7,50,54,28,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
106,106,47,6,50,49,28,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
107,107,47,6,51,50,28,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
108,108,48,6,49,55,28,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
109,109,49,6,49,53,30,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
110,110,48,5,50,53,28,1.066003,8.855837,3.528217,-0.004887,-0.008552,0.004887
111,111,23,10,49,45,24,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
112,112,24,11,45,45,27,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
113,113,23,8,46,44,22,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
114,114,23,7,46,45,27,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
115,115,23,9,45,42,27,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
116,116,22,6,46,43,28,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
117,117,23,8,46,43,28,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
118,118,24,7,47,43,28,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
119,119,24,7,43,44,27,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
120,120,22,5,45,41,27,3.388237,9.956535,0.867398,-0.112399,-0.276111,-0.095295
121,121,25,9,41,41,25,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
122,122,22,9,41,41,25,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
123,123,22,9,41,43,25,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
124,124,24,8,39,41,21,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
125,125,22,9,41,43,25,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
126,126,25,9,42,41,25,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
127,127,25,7,38,41,27,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
128,128,25,9,42,43,25,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
129,129,25,7,43,41,25,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
130,130,25,8,39,41,19,2.451447,8.957531,2.392823,0.009774,0.032987,0.023213
131,131,8,7,52,43,27,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
132,132,9,8,49,43,24,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
133,133,8,8,45,37,25,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
134,134,6,7,43,36,25,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
135,135,7,8,46,35,25,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
136,136,9,9,47,35,25,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
137,137,9,9,47,36,25,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
138,138,13,7,42,32,22,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
139,139,15,6,42,36,22,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
140,140,13,8,41,35,19,3.148955,8.877372,2.841477,-0.010996,0.113621,-0.215025
141,141,16,8,43,40,28,0.807578,8.656036,3.893123,0,0,0.001222
142,142,16,8,45,37,30,0.807578,8.656036,3.893123,0,0,0.001222
143,143,16,9,45,39,30,0.807578,8.656036,3.893123,0,0,0.001222
144,144,14,9,45,43,34,0.807578,8.656036,3.893123,0,0,0.001222
145,145,16,8,45,51,32,0.807578,8.656036,3.893123,0,0,0.001222
146,146,16,8,44,48,35,0.807578,8.656036,3.893123,0,0,0.001222
147,147,16,9,43,46,33,0.807578,8.656036,3.893123,0,0,0.001222
148,148,17,6,41,46,33,0.807578,8.656036,3.893123,0,0,0.001222
149,149,17,6,43,41,32,0.807578,8.656036,3.893123,0,0,0.001222
150,150,18,8,41,41,31,0.807578,8.656036,3.893123,0,0,0.001222
151,151,15,6,44,35,32,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
152,152,14,6,42,38,30,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
153,153,13,6,43,37,30,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
154,154,14,6,46,38,29,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
155,155,13,5,45,39,28,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
156,156,13,8,45,39,29,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
157,157,13,6,45,38,29,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
158,158,13,7,42,37,29,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
159,159,13,6,42,38,30,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
160,160,13,6,44,39,29,-1.841277,6.699903,5.435297,-0.356745,3.19849,-0.445932
161,161,14,8,42,28,28,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
162,162,10,9,39,27,39,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
163,163,8,8,38,30,51,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
164,164,8,6,39,31,50,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
165,165,8,6,35,30,58,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
166,166,9,8,38,30,59,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
167,167,11,7,38,30,45,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
168,168,12,6,43,30,42,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
169,169,16,5,45,35,39,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
170,170,16,7,45,35,37,-2.291128,7.7013,5.691329,-0.204029,-0.001222,0.118508
171,171,27,4,48,39,27,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
172,172,27,3,50,40,27,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
173,173,27,2,48,38,25,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
174,174,27,3,45,39,21,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
175,175,25,3,49,40,27,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
176,176,25,4,47,40,25,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
177,177,25,4,49,39,25,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
178,178,27,4,48,40,25,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
179,179,26,5,46,39,27,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
180,180,27,3,46,40,26,-1.209572,8.400003,4.212564,-0.018326,-0.047647,0.025656
181,181,25,4,45,42,25,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
182,182,25,5,41,38,25,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
183,183,22,7,45,38,26,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
184,184,21,8,42,36,28,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
185,185,33,6,23,20,32,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
186,186,31,2,9,4,18,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
187,187,25,0,5,0,10,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
188,188,25,3,4,2,11,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
189,189,28,6,32,28,30,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
190,190,26,8,38,35,30,-1.819742,8.203793,4.646862,-0.025656,0.019548,0.034208
191,191,18,6,48,40,28,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
192,192,19,6,50,43,30,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
193,193,19,6,49,42,25,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
194,194,20,6,50,43,25,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
195,195,20,5,51,44,28,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
196,196,21,6,50,45,28,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
197,197,25,6,50,46,27,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
198,198,25,7,49,43,24,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
199,199,27,5,49,40,27,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
200,200,26,6,45,44,22,-1.141376,8.112864,5.095516,0.015882,-0.008552,-0.012217
201,201,28,6,48,39,27,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
202,202,29,6,45,40,27,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
203,203,29,7,45,41,26,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
204,204,29,9,47,41,26,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
205,205,30,9,45,39,27,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
206,206,29,5,46,39,26,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
207,207,29,9,46,39,24,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
208,208,28,6,46,40,26,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
209,209,29,8,45,36,26,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
210,210,28,8,42,39,26,-1.400998,7.927422,5.059624,0.025656,-0.023213,0.026878
211,211,12,6,36,31,76,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
212,212,12,6,36,30,69,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
213,213,12,8,33,30,77,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
214,214,12,6,34,29,72,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
215,215,13,6,36,31,73,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
216,216,12,7,33,30,66,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
217,217,12,7,35,30,72,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
218,218,12,7,36,31,73,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
219,219,13,6,35,31,67,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
220,220,13,6,34,32,74,-0.370888,7.634301,6.507281,0.072082,-0.136834,0.144164
221,221,61,7,52,55,26,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
222,222,60,6,51,56,28,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
223,223,58,6,55,56,27,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
224,224,55,6,54,54,26,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
225,225,57,6,52,52,25,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
226,226,56,6,55,56,27,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
227,227,56,5,53,54,25,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
228,228,55,7,53,54,25,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
229,229,55,7,52,55,25,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
230,230,54,4,53,56,24,-0.282353,9.069994,2.301895,-0.002443,0.008552,-0.012217
231,231,42,3,52,47,22,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
232,232,46,4,52,53,26,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
233,233,46,6,51,52,23,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
234,234,44,6,51,52,25,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
235,235,43,4,51,52,25,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
236,236,42,4,51,50,26,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
237,237,44,5,54,51,27,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
238,238,49,5,51,52,25,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
239,239,45,6,50,51,24,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
240,240,44,6,48,50,25,0.75015,9.320044,3.65384,0.168599,-0.068417,-0.711047
241,241,47,9,51,59,31,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
242,242,46,8,50,57,28,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
243,243,46,6,50,60,32,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
244,244,44,8,51,58,32,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
245,245,47,8,51,58,32,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
246,246,45,9,50,58,32,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
247,247,45,8,51,57,30,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
248,248,46,8,48,57,34,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
249,249,46,8,54,58,32,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
250,250,45,10,50,57,30,0.917647,9.449257,2.553142,-0.050091,0.48747,-0.065973
251,251,54,9,52,57,32,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
252,252,54,10,54,56,29,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
253,253,54,10,50,58,30,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
254,254,52,9,54,57,30,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
255,255,52,9,53,58,27,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
