,Unnamed: 0,1,2,3,4,5,6,7,8,9,10,11
256,256,53,8,52,56,28,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
257,257,51,8,52,59,28,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
258,258,53,9,53,53,28,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
259,259,51,8,53,59,28,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
260,260,53,9,55,57,28,-0.93679,7.51107,6.732206,-0.344528,0.184481,-0.108734
261,261,52,9,49,57,28,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
262,262,50,8,52,56,28,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
263,263,52,8,52,58,27,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
264,264,53,9,49,56,25,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
265,265,53,10,54,57,28,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
266,266,52,9,56,57,27,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
267,267,51,8,52,58,28,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
268,268,51,10,54,57,30,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
269,269,52,9,55,56,27,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
270,270,53,9,54,56,30,-0.891326,8.664412,3.878766,0.018326,0.029322,-0.017104
271,271,52,10,49,55,30,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
272,272,52,9,52,56,28,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
273,273,51,8,55,55,27,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
274,274,50,8,55,56,27,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
275,275,51,7,52,58,23,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
276,276,51,9,52,55,27,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
277,277,51,9,53,55,28,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
278,278,52,8,52,58,27,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
279,279,51,9,52,58,27,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
280,280,51,9,53,55,25,-1.036092,8.733803,3.876373,0.024435,0.034208,0.030543
281,281,17,9,36,27,41,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
282,282,16,7,38,24,44,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
283,283,18,7,37,25,43,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
284,284,20,6,38,26,41,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
285,285,20,5,37,27,42,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
286,286,20,7,38,28,42,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
287,287,19,6,36,28,39,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
288,288,19,7,37,29,41,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
289,289,20,6,39,35,41,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
290,290,18,7,36,37,38,-0.61017,8.687142,3.781856,-0.045204,-0.029322,0.031765
291,291,6,7,40,36,26,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
292,292,5,7,40,35,26,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
293,293,8,6,41,35,27,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
294,294,8,7,40,33,25,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
295,295,8,7,37,36,20,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
296,296,9,6,39,37,26,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
297,297,9,8,40,36,26,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
298,298,9,7,39,35,26,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
299,299,10,9,39,36,26,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
300,300,10,8,42,35,27,0.22014,9.042477,3.669394,-0.015882,-0.153938,-0.046426
301,301,15,8,40,37,26,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
302,302,15,7,42,35,26,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
303,303,15,8,41,37,25,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
304,304,15,6,41,36,27,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
305,305,16,6,41,35,26,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
306,306,22,8,42,38,26,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
307,307,21,8,43,32,25,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
308,308,20,8,44,34,25,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
309,309,26,9,43,37,25,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
310,310,27,9,42,37,25,0.066999,8.965906,3.806981,-0.113621,0.029322,0.006109
311,311,15,6,41,39,31,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
312,312,15,8,39,35,30,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
313,313,13,7,42,38,32,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
314,314,15,7,42,36,30,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
315,315,12,8,42,40,31,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
316,316,15,8,42,35,30,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
317,317,15,9,39,37,31,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
318,318,13,7,38,38,31,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
319,319,15,8,42,39,31,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
320,320,16,8,42,39,30,-0.751346,8.142776,4.802395,-0.100182,-0.048869,0.045204
321,321,35,9,49,47,31,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
322,322,45,10,54,46,30,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
323,323,41,10,50,47,28,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
324,324,39,10,50,45,28,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
325,325,37,8,50,44,27,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
326,326,37,9,47,46,27,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
327,327,36,9,47,43,27,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
328,328,36,8,46,43,28,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
329,329,35,9,47,43,21,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
330,330,35,8,49,40,27,-0.2333,8.12124,5.17089,-0.012217,0.014661,0.023213
331,331,33,9,47,44,26,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
332,332,33,10,45,42,27,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
333,333,32,9,46,41,27,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
334,334,33,10,46,43,26,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
335,335,32,10,43,43,27,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
336,336,33,10,46,45,26,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
337,337,33,10,46,41,20,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
338,338,33,10,46,41,21,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
339,339,33,10,45,43,27,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
340,340,33,11,42,43,26,-0.916451,8.093722,5.118248,0.037874,0.073304,-0.013439
341,341,6,13,31,25,95,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
342,342,7,12,34,24,86,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
343,343,8,11,32,25,76,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
344,344,10,11,29,24,79,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
345,345,9,11,33,24,77,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
346,346,9,10,32,23,77,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
347,347,12,5,28,24,76,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
348,348,15,5,33,25,75,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
349,349,16,6,32,22,75,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
350,350,17,5,32,27,73,-4.255635,5.344369,4.036692,0.547335,0.602313,0.956615
351,351,17,11,32,28,70,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
352,352,17,10,32,27,69,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
353,353,17,13,29,27,74,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
354,354,16,12,31,27,69,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
355,355,15,12,32,27,71,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
356,356,13,12,33,27,71,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
357,357,15,12,30,28,72,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
358,358,15,12,31,28,71,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
359,359,15,12,31,27,73,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
360,360,15,10,30,25,65,-2.678765,6.093323,7.225128,0.785573,-0.026878,-0.228464
361,361,13,10,38,37,57,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
362,362,14,10,36,36,57,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
363,363,14,10,38,36,58,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
364,364,13,9,39,35,57,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
365,365,13,10,37,38,57,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
366,366,14,9,36,36,58,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
367,367,13,10,39,36,56,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
368,368,14,10,38,35,52,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
369,369,14,10,36,35,58,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
370,370,14,9,37,34,56,-2.440679,6.260821,7.009774,-0.0281,0.037874,-0.010996
371,371,21,14,46,43,35,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
372,372,21,10,45,41,38,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
373,373,21,9,43,42,35,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
374,374,21,5,46,40,36,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
375,375,21,5,46,39,36,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
376,376,24,4,45,40,38,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
377,377,23,1,46,41,30,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
378,378,23,4,46,41,35,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
379,379,22,8,45,43,35,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
380,380,23,10,46,40,34,-2.323431,6.262017,7.057631,-0.012217,-0.009774,0.031765
381,381,20,20,40,38,38,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
382,382,18,20,38,35,36,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
383,383,19,19,41,36,38,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
384,384,18,19,41,37,37,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
385,385,20,17,40,38,38,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
386,386,20,12,40,33,38,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
387,387,20,14,42,32,38,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
388,388,20,14,41,32,38,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
389,389,20,14,42,37,37,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
390,390,20,12,42,37,38,-3.402594,5.988039,7.039685,0,0.017104,-0.081856
391,391,18,8,43,37,38,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
392,392,20,6,39,39,37,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
393,393,20,8,38,37,38,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
394,394,19,5,41,38,38,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
395,395,19,6,40,37,36,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
396,396,20,6,40,36,32,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
397,397,20,8,37,37,38,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
398,398,18,6,40,38,38,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
399,399,20,8,42,36,36,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
400,400,20,6,41,37,34,-2.754139,6.166304,6.903294,0.020769,-0.052534,0.012217
401,401,24,13,52,54,36,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
402,402,23,13,51,54,35,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
403,403,23,13,51,52,37,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
404,404,24,12,52,50,32,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
405,405,23,11,52,46,34,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
406,406,23,11,50,46,34,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
407,407,23,11,51,50,33,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
408,408,21,10,50,47,35,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
409,409,23,11,50,45,33,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
410,410,23,10,52,48,29,-2.711068,6.208178,6.909276,-0.012217,-0.012217,-0.001222
411,411,30,10,41,42,28,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
412,412,29,13,42,41,27,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
413,413,29,15,39,42,27,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
414,414,27,14,37,34,26,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
415,415,26,11,29,27,25,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
416,416,25,12,24,26,22,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
417,417,25,9,18,17,22,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
418,418,18,4,10,7,17,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
419,419,17,3,9,3,13,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
420,420,15,3,7,6,12,-3.407379,5.631508,7.307681,0.041539,-0.025656,-0.133169
421,421,16,12,49,46,33,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
422,422,16,12,49,45,26,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
423,423,16,11,49,46,30,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
424,424,16,11,49,45,29,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
425,425,16,10,48,46,26,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
426,426,16,12,48,45,31,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
427,427,16,11,49,45,30,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
428,428,16,9,49,47,29,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
429,429,15,9,49,47,29,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
430,430,15,10,48,46,31,-3.960122,7.96451,4.285545,-0.106291,0.013439,-0.040317
431,431,16,10,47,43,27,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
432,432,16,10,47,43,24,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
433,433,16,10,45,43,27,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
434,434,16,9,47,41,27,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
435,435,16,9,47,43,26,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
436,436,17,9,47,43,27,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
437,437,15,8,46,45,27,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
438,438,16,9,45,43,26,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
439,439,15,9,47,42,28,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
440,440,15,9,44,40,27,-2.852245,6.979863,5.973681,0.048869,-0.062308,-0.017104
441,441,18,9,44,44,26,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
442,442,18,8,45,41,26,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
443,443,19,9,43,43,26,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
444,444,18,8,45,45,27,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
445,445,18,8,47,43,26,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
446,446,18,8,46,42,24,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
447,447,18,8,45,41,26,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
448,448,18,8,47,42,27,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
449,449,18,8,46,41,27,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
450,450,17,6,47,43,26,-2.834299,7.162915,5.601598,0.040317,0.008552,-0.21869
451,451,21,9,48,46,21,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
452,452,13,9,47,44,25,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
453,453,10,6,45,44,25,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
454,454,9,8,44,42,25,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
455,455,8,6,42,43,25,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
456,456,10,8,39,40,25,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
457,457,10,7,39,37,23,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
458,458,11,8,35,37,22,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
459,459,10,8,37,39,22,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
460,460,11,6,38,36,24,-3.418147,7.434501,3.990032,0.276111,-0.086743,0.147829
461,461,23,6,36,36,30,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
462,462,21,4,37,37,27,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
463,463,22,5,37,37,27,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
464,464,24,5,35,38,27,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
465,465,22,4,36,38,27,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
466,466,24,4,36,37,21,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
467,467,24,6,37,36,27,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
468,468,24,6,38,37,26,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
469,469,25,8,33,35,25,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
470,470,24,8,37,36,26,0.065803,8.135597,5.252246,-0.09896,0.31765,0.16249
471,471,17,5,32,31,59,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
472,472,17,6,31,29,82,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
473,473,18,6,36,30,81,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
474,474,25,6,35,46,35,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
475,475,30,4,38,52,45,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
476,476,39,6,45,56,41,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
477,477,57,5,48,63,46,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
478,478,66,11,52,63,43,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
479,479,60,17,55,59,41,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
480,480,56,22,51,57,39,2.177469,9.615559,5.991628,-1.777618,2.404366,-0.290772
481,481,36,12,47,43,30,-0.497707,8.136793,4.71745,0,0.025656,0.026878
482,482,38,12,47,48,32,-0.497707,8.136793,4.71745,0,0.025656,0.026878
483,483,40,13,47,45,32,-0.497707,8.136793,4.71745,0,0.025656,0.026878
484,484,39,13,46,47,27,-0.497707,8.136793,4.71745,0,0.025656,0.026878
485,485,38,13,46,45,25,-0.497707,8.136793,4.71745,0,0.025656,0.026878
486,486,36,14,47,45,29,-0.497707,8.136793,4.71745,0,0.025656,0.026878
487,487,38,11,45,47,30,-0.497707,8.136793,4.71745,0,0.025656,0.026878
488,488,38,12,47,43,30,-0.497707,8.136793,4.71745,0,0.025656,0.026878
489,489,37,14,45,43,31,-0.497707,8.136793,4.71745,0,0.025656,0.026878
490,490,38,14,42,44,32,-0.497707,8.136793,4.71745,0,0.025656,0.026878
491,491,22,13,47,45,28,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
492,492,21,14,47,46,28,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
493,493,20,13,44,46,27,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
494,494,19,14,46,46,30,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
495,495,18,14,44,48,28,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
496,496,16,13,45,49,28,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
497,497,15,14,45,48,30,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
498,498,13,14,47,48,27,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
499,499,13,14,46,48,27,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
500,500,13,12,46,47,30,-0.277567,6.993024,6.784849,0.097738,0.295659,-0.237016
501,501,22,13,40,43,24,-3.881158,6.498906,6.143572,-0.064752,0.235794,0.166155
502,502,22,12,43,42,27,-3.881158,6.498906,6.143572,-0.064752,0.235794,0.166155
503,503,20,10,45,42,26,-3.881158,6.498906,6.143572,-0.064752,0.235794,0.166155
504,504,21,12,46,43,26,-3.881158,6.498906,6.143572,-0.064752,0.235794,0.166155
